Date;SWDA.L;XLK;IAU;BIL
2018-02-20;0,286718;0,352752;0,186071;0,174459
2018-02-21;0,288456;0,351192;0,185564;0,174787
2018-02-22;0,287708;0,351190;0,186507;0,174595
2018-02-23;0,284903;0,356401;0,185105;0,173592
2018-02-26;0,286209;0,358399;0,183558;0,171834
2018-02-27;0,288255;0,356557;0,182457;0,172732
2018-02-28;0,288840;0,354908;0,183064;0,173188
2018-03-01;0,288590;0,352341;0,184219;0,174851
2018-03-02;0,283824;0,355957;0,185226;0,174994
2018-03-05;0,284470;0,357595;0,183910;0,174025
2018-03-06;0,284371;0,357023;0,185240;0,173366
2018-03-07;0,284023;0,358838;0,183853;0,173286
2018-03-08;0,285886;0,358834;0,182765;0,172514
2018-03-09;0,285185;0,362446;0,181318;0,171051
2018-03-12;0,285648;0,362758;0,180910;0,170684
2018-03-13;0,284567;0,361030;0,182564;0,171839
2018-03-14;0,284079;0,361195;0,182661;0,172065
2018-03-15;0,284609;0,361619;0,181621;0,172150
2018-03-16;0,284905;0,361484;0,181310;0,172301
2018-03-19;0,282602;0,358838;0,184060;0,174500
2018-03-20;0,283866;0,358574;0,183132;0,174429
2018-03-21;0,283063;0,356278;0,186261;0,174398
2018-03-22;0,282386;0,352276;0,188311;0,177028
2018-03-23;0,280977;0,346804;0,193150;0,179069
2018-03-26;0,274412;0,356297;0,192067;0,177224
2018-03-27;0,282716;0,346933;0,192027;0,178324
2018-03-28;0,281521;0,347605;0,190988;0,179886
2018-03-29;0,282528;0,350612;0,188901;0,177959
2018-04-03;0,281179;0,348279;0,191247;0,179295
2018-04-04;0,279457;0,351444;0,190626;0,178473
2018-04-05;0,285109;0,349919;0,187985;0,176987
2018-04-06;0,283975;0,345528;0,191338;0,179159
2018-04-09;0,283052;0,347139;0,191188;0,178620
2018-04-10;0,281527;0,351967;0,189776;0,176731
2018-04-11;0,280878;0,350554;0,191464;0,177104
2018-04-12;0,280663;0,353889;0,188782;0,176666
2018-04-13;0,280089;0,352924;0,190218;0,176769
2018-04-16;0,278973;0,354688;0,190004;0,176335
2018-04-17;0,279450;0,357692;0,188268;0,174589
2018-04-18;0,281552;0,356183;0,187970;0,174295
2018-04-19;0,281909;0,354065;0,188794;0,175232
2018-04-20;0,284624;0,351023;0,188186;0,176167
2018-04-23;0,287217;0,349823;0,186757;0,176203
2018-04-24;0,287861;0,345865;0,188954;0,177320
2018-04-25;0,286073;0,347472;0,188319;0,178136
2018-04-26;0,286360;0,350829;0,186151;0,176661
2018-04-27;0,289084;0,348725;0,186251;0,175940
2018-04-30;0,290863;0,347348;0,185412;0,176378
2018-05-01;0,289642;0,350800;0,183618;0,175940
2018-05-02;0,291018;0,349924;0,183353;0,175705
2018-05-03;0,288269;0,351248;0,184511;0,175972
2018-05-04;0,289791;0,353601;0,182720;0,173888
2018-05-08;0,289875;0,355170;0,181863;0,173091
2018-05-09;0,288389;0,358234;0,180915;0,172462
2018-05-10;0,290337;0,359047;0,179987;0,170630
2018-05-11;0,290694;0,358756;0,179815;0,170735
2018-05-14;0,290950;0,358889;0,179338;0,170823
2018-05-15;0,292148;0,358100;0,177642;0,172111
2018-05-16;0,292071;0,358993;0,177148;0,171789
2018-05-17;0,293517;0,357415;0,177144;0,171924
2018-05-18;0,293336;0,356610;0,177776;0,172278
2018-05-21;0,294303;0,357580;0,176862;0,171255
2018-05-22;0,295050;0,357019;0,176697;0,171233
2018-05-23;0,292974;0,359284;0,176663;0,171080
2018-05-24;0,292163;0,358751;0,178026;0,171060
2018-05-25;0,293239;0,358286;0,177496;0,170979
2018-05-29;0,292197;0,357847;0,178250;0,171705
2018-05-30;0,292227;0,359066;0,177694;0,171014
2018-05-31;0,292210;0,359323;0,177343;0,171125
2018-06-01;0,290836;0,363368;0,175630;0,170165
2018-06-04;0,291868;0,364388;0,174440;0,169304
2018-06-05;0,290420;0,365387;0,175014;0,169178
2018-06-06;0,290082;0,366726;0,174515;0,168677
2018-06-07;0,291281;0,364673;0,174940;0,169106
2018-06-08;0,291341;0,364182;0,175278;0,169199
2018-06-11;0,292843;0,363526;0,174907;0,168724
2018-06-12;0,292042;0,365087;0,174245;0,168626
2018-06-13;0,293151;0,363328;0,174861;0,168660
2018-06-14;0,292257;0,364795;0,174747;0,168201
2018-06-15;0,292906;0,365303;0,172710;0,169081
2018-06-18;0,293189;0,365581;0,172227;0,169003
2018-06-19;0,293557;0,364678;0,172269;0,169496
2018-06-20;0,294117;0,365132;0,171419;0,169333
2018-06-21;0,293091;0,364510;0,172027;0,170372
2018-06-22;0,294208;0,363134;0,172359;0,170299
2018-06-25;0,293069;0,360287;0,174060;0,172584
2018-06-26;0,293930;0,361081;0,172740;0,172249
2018-06-27;0,297544;0,357312;0,172297;0,172848
2018-06-28;0,295418;0,360754;0,171425;0,172403
2018-06-29;0,296249;0,359867;0,171792;0,172092
2018-07-02;0,294151;0,363402;0,170228;0,172220
2018-07-03;0,295879;0,359590;0,172037;0,172494
2018-07-05;0,293811;0,362832;0,171736;0,171620
2018-07-06;0,293798;0,365014;0,170491;0,170697
2018-07-09;0,295078;0,365465;0,169837;0,169619
2018-07-10;0,295098;0,366009;0,169406;0,169488
2018-07-11;0,295084;0,366354;0,168250;0,170312
2018-07-12;0,294171;0,369223;0,167631;0,168975
2018-07-13;0,295358;0,368765;0,166906;0,168970
2018-07-16;0,294923;0,368497;0,167317;0,169263
2018-07-17;0,296200;0,370164;0,164868;0,168769
2018-07-18;0,298760;0,368520;0,164406;0,168314
2018-07-19;0,299830;0,367616;0,164032;0,168522
2018-07-20;0,298160;0,367944;0,165252;0,168644
2018-07-23;0,297414;0,369677;0,164349;0,168560
2018-07-24;0,297953;0,370331;0,163741;0,167974
2018-07-25;0,295805;0,373147;0,163913;0,167136
2018-07-26;0,299347;0,369218;0,163462;0,167973
2018-07-27;0,301458;0,365082;0,164442;0,169018
2018-07-30;0,301680;0,362311;0,165637;0,170372
2018-07-31;0,302030;0,362431;0,165530;0,170010
2018-08-01;0,300987;0,365122;0,164142;0,169749
2018-08-02;0,300367;0,368133;0,162459;0,169042
2018-08-03;0,300886;0,368116;0,162569;0,168430
2018-08-06;0,302049;0,368865;0,161195;0,167891
2018-08-07;0,302794;0,368979;0,160907;0,167320
2018-08-08;0,303383;0,368929;0,160863;0,166825
2018-08-09;0,303615;0,368941;0,160664;0,166780
2018-08-10;0,303459;0,367681;0,161270;0,167590
2018-08-13;0,303943;0,368354;0,159558;0,168145
2018-08-14;0,303853;0,369414;0,159175;0,167559
2018-08-15;0,303741;0,369293;0,157905;0,169061
2018-08-16;0,305357;0,369270;0,157063;0,168310
2018-08-17;0,304581;0,369266;0,158079;0,168073
2018-08-20;0,305222;0,368223;0,158704;0,167851
2018-08-21;0,304088;0,368803;0,159250;0,167858
2018-08-22;0,303449;0,369516;0,159357;0,167678
2018-08-23;0,303997;0,370311;0,157963;0,167728
2018-08-24;0,302772;0,371300;0,159428;0,166500
2018-08-28;0,303603;0,373020;0,157890;0,165486
2018-08-29;0,301091;0,375575;0,158229;0,165106
2018-08-30;0,300846;0,375581;0,157890;0,165683
2018-08-31;0,300155;0,376174;0,157876;0,165795
2018-09-04;0,302208;0,374764;0,157204;0,165824
2018-09-05;0,301146;0,372939;0,158831;0,167084
2018-09-06;0,300468;0,371791;0,159917;0,167825
2018-09-07;0,300996;0,371269;0,159539;0,168196
2018-09-10;0,299917;0,372387;0,159521;0,168176
2018-09-11;0,299121;0,374135;0,159190;0,167554
2018-09-12;0,299766;0,372472;0,160255;0,167507
2018-09-13;0,298068;0,375709;0,159219;0,167003
2018-09-14;0,299539;0,375216;0,158309;0,166935
2018-09-17;0,299636;0,372649;0,159779;0,167936
2018-09-18;0,299698;0,373794;0,159120;0,167389
2018-09-19;0,300206;0,372782;0,159649;0,167363
2018-09-20;0,298783;0,375281;0,159388;0,166548
2018-09-21;0,302833;0,373014;0,157954;0,166199
2018-09-24;0,300420;0,375156;0,158077;0,166347
2018-09-25;0,300672;0,374591;0,158441;0,166296
2018-09-26;0,301239;0,374152;0,157884;0,166724
2018-09-27;0,301804;0,375516;0,156293;0,166387
2018-09-28;0,301356;0,375886;0,156826;0,165932
2018-10-01;0,301606;0,376794;0,156046;0,165553
2018-10-02;0,301122;0,376111;0,157519;0,165249
2018-10-03;0,301021;0,376913;0,156967;0,165100
2018-10-04;0,300298;0,374189;0,158558;0,166955
2018-10-05;0,299265;0,372223;0,160295;0,168217
2018-10-08;0,300111;0,370834;0,159556;0,169500
2018-10-09;0,299667;0,371478;0,159684;0,169171
2018-10-10;0,300428;0,362239;0,163929;0,173403
2018-10-11;0,295109;0,360659;0,169353;0,174879
2018-10-12;0,292561;0,367834;0,166786;0,172819
2018-10-15;0,294944;0,363161;0,168412;0,173483
2018-10-16;0,292848;0,369473;0,166326;0,171353
2018-10-17;0,294448;0,368048;0,166025;0,171480
2018-10-18;0,296184;0,363444;0,167653;0,172720
2018-10-19;0,296752;0,363065;0,167550;0,172633
2018-10-22;0,295450;0,365390;0,166811;0,172348
2018-10-23;0,291785;0,366095;0,168776;0,173344
2018-10-24;0,296788;0,355299;0,171772;0,176141
2018-10-25;0,294485;0,362489;0,169277;0,173749
2018-10-26;0,292968;0,359540;0,171619;0,175873
2018-10-29;0,297063;0,354759;0,171663;0,176515
2018-10-30;0,296894;0,357170;0,170189;0,175746
2018-10-31;0,297753;0,361291;0,167293;0,173663
2018-11-01;0,293490;0,364406;0,168930;0,173174
2018-11-02;0,295848;0,359718;0,170080;0,174354
2018-11-05;0,295402;0,359904;0,170053;0,174641
2018-11-06;0,294848;0,361656;0,169098;0,174398
2018-11-07;0,293856;0,367261;0,166818;0,172066
2018-11-08;0,295469;0,366485;0,166180;0,171866
2018-11-09;0,297502;0,363231;0,165890;0,173378
2018-11-12;0,300666;0,356004;0,167218;0,176113
2018-11-13;0,298979;0,357060;0,167515;0,176445
2018-11-14;0,297912;0,354753;0,169919;0,177416
2018-11-15;0,298308;0,358790;0,167796;0,175107
2018-11-16;0,298813;0,357650;0,168686;0,174851
2018-11-19;0,300951;0,349559;0,171843;0,177648
2018-11-20;0,299953;0,346310;0,173836;0,179901
2018-11-21;0,301556;0,346551;0,173135;0,178758
2018-11-23;0,300629;0,345629;0,173819;0,179923
2018-11-26;0,299862;0,349914;0,172081;0,178143
2018-11-27;0,301187;0,350185;0,170700;0,177928
2018-11-28;0,298341;0,357198;0,169093;0,175368
2018-11-29;0,301371;0,353722;0,169523;0,175384
2018-11-30;0,300517;0,355946;0,168693;0,174843
2018-12-03;0,301602;0,358624;0,167427;0,172347
2018-12-04;0,304196;0,349987;0,170980;0,174837
2018-12-06;0,293508;0,355814;0,173290;0,177388
2018-12-07;0,299173;0,345936;0,176107;0,178784
2018-12-10;0,296659;0,349865;0,175099;0,178377
2018-12-11;0,300692;0,348155;0,173885;0,177269
2018-12-12;0,300120;0,349558;0,173674;0,176648
2018-12-13;0,299007;0,350541;0,173582;0,176870
2018-12-14;0,300189;0,345969;0,174880;0,178962
2018-12-17;0,299673;0,341951;0,177637;0,180738
2018-12-18;0,295928;0,345020;0,178123;0,180929
2018-12-19;0,298692;0,340539;0,178607;0,182162
2018-12-20;0,294389;0,338107;0,183299;0,184205
2018-12-21;0,296249;0,332216;0,184827;0,186708
2018-12-24;0,293498;0,327876;0,189284;0,189342
2018-12-27;0,288932;0,341201;0,185340;0,184527
2018-12-28;0,292407;0,338687;0,185301;0,183605
2018-12-31;0,291887;0,340443;0,184819;0,182850
2019-01-02;0,293512;0,339714;0,184454;0,182320
2019-01-03;0,295591;0,328804;0,189701;0,185905
2019-01-04;0,294795;0,337432;0,185065;0,182707
2019-01-07;0,295228;0,338576;0,184494;0,181701
2019-01-08;0,295994;0,339890;0,183225;0,180891
2019-01-09;0,296449;0,341429;0,182735;0,179387
2019-01-10;0,295991;0,342919;0,181693;0,179398
2019-01-11;0,295199;0,342810;0,182273;0,179718
2019-01-14;0,294395;0,341351;0,183644;0,180611
2019-01-15;0,296212;0,343229;0,181615;0,178944
2019-01-16;0,295730;0,343333;0,182088;0,178850
2019-01-17;0,294024;0,345344;0,181841;0,178791
2019-01-18;0,296845;0,347409;0,178584;0,177163
2019-01-22;0,295773;0,344725;0,180679;0,178823
2019-01-23;0,292950;0,346783;0,180990;0,179277
2019-01-24;0,293044;0,348399;0,179882;0,178675
2019-01-25;0,291167;0,350451;0,181182;0,177200
2019-01-28;0,290456;0,348194;0,182890;0,178460
2019-01-29;0,291813;0,344969;0,184488;0,178730
2019-01-30;0,291131;0,350275;0,182547;0,176047
2019-01-31;0,292501;0,349340;0,182396;0,175763
2019-02-01;0,293406;0,350063;0,181417;0,175114
2019-02-04;0,292341;0,353827;0,179613;0,174219
2019-02-05;0,295193;0,353664;0,178457;0,172686
2019-02-06;0,294740;0,355035;0,177413;0,172812
2019-02-07;0,292586;0,353391;0,179620;0,174403
2019-02-08;0,291585;0,354605;0,179774;0,174036
2019-02-11;0,294535;0,353487;0,178432;0,173546
2019-02-12;0,294727;0,355478;0,177516;0,172280
2019-02-13;0,296117;0,355363;0,176521;0,171999
2019-02-14;0,296276;0,355072;0,177055;0,171597
2019-02-15;0,296245;0,355916;0,177194;0,170646
2019-02-19;0,293164;0,356231;0,179821;0,170785
2019-02-20;0,293604;0,356282;0,179500;0,170614
2019-02-21;0,293717;0,357424;0,177753;0,171106
2019-02-22;0,293361;0,359399;0,177319;0,169921
2019-02-25;0,293785;0,360111;0,176681;0,169423
2019-02-26;0,290412;0,362125;0,177433;0,170030
2019-02-27;0,289146;0,363157;0,176995;0,170701
2019-02-28;0,290164;0,362619;0,176251;0,170967
2019-03-01;0,291582;0,364657;0,172971;0,170790
2019-03-04;0,292808;0,363582;0,172696;0,170914
2019-03-05;0,293596;0,362573;0,172867;0,170964
2019-03-06;0,293536;0,361814;0,173129;0,171520
2019-03-07;0,293208;0,360348;0,173941;0,172503
2019-03-08;0,292164;0,359838;0,175696;0,172302
2019-03-11;0,291681;0,364278;0,173283;0,170758
2019-03-12;0,292404;0,364360;0,173420;0,169816
2019-03-13;0,290577;0,365804;0,174222;0,169397
2019-03-14;0,290048;0,367521;0,172591;0,169840
2019-03-15;0,289689;0,369472;0,172122;0,168717
2019-03-18;0,290276;0,369764;0,171805;0,168155
2019-03-19;0,290889;0,369592;0,171786;0,167733
2019-03-20;0,289886;0,369058;0,173107;0,167949
2019-03-21;0,291318;0,373028;0,170004;0,165650
2019-03-22;0,288624;0,369998;0,173107;0,168271
2019-03-25;0,288399;0,368623;0,174597;0,168380
2019-03-26;0,288638;0,369889;0,173417;0,168056
2019-03-27;0,288296;0,369539;0,173283;0,168882
2019-03-28;0,291506;0,369869;0,170248;0,168377
2019-03-29;0,292363;0,371004;0,169383;0,167251
2019-04-01;0,291747;0,374137;0,167696;0,166421
2019-04-02;0,292858;0,373810;0,167649;0,165683
2019-04-03;0,291880;0,375885;0,166954;0,165282
2019-04-04;0,292807;0,374405;0,167406;0,165382
2019-04-05;0,294113;0,374621;0,166573;0,164693
2019-04-08;0,293100;0,375401;0,167092;0,164408
2019-04-09;0,292846;0,374335;0,168082;0,164737
2019-04-10;0,291211;0,376144;0,168260;0,164385
2019-04-11;0,292405;0,376322;0,166541;0,164732
2019-04-12;0,292196;0,377797;0,165771;0,164236
2019-04-15;0,292479;0,377711;0,165529;0,164281
2019-04-16;0,293827;0,378597;0,163741;0,163835
2019-04-17;0,292922;0,380184;0,163248;0,163645
2019-04-18;0,292917;0,380603;0,163100;0,163380
2019-04-23;0,294254;0,382475;0,161231;0,162039
2019-04-24;0,293812;0,382475;0,161700;0,162013
2019-04-25;0,293791;0,382351;0,161820;0,162037
2019-04-26;0,294045;0,381054;0,162814;0,162087
2019-04-29;0,295047;0,380906;0,162048;0,162000
2019-04-30;0,292525;0,382262;0,162886;0,162326
2019-05-01;0,293377;0,381925;0,162095;0,162603
2019-05-02;0,292371;0,381826;0,162370;0,163432
2019-05-03;0,291080;0,383742;0,162450;0,162728
2019-05-07;0,291950;0,377632;0,165454;0,164964
2019-05-08;0,292770;0,377203;0,165056;0,164971
2019-05-09;0,289691;0,377340;0,166790;0,166179
2019-05-10;0,289282;0,377953;0,166805;0,165960
2019-05-13;0,292327;0,368709;0,170743;0,168221
2019-05-14;0,293331;0,371134;0,168871;0,166664
2019-05-15;0,293733;0,372960;0,167606;0,165700
2019-05-16;0,296720;0,373541;0,165270;0,164469
2019-05-17;0,298387;0,371950;0,164551;0,165112
2019-05-20;0,298181;0,368983;0,166126;0,166710
2019-05-21;0,297717;0,371579;0,164858;0,165845
2019-05-22;0,299849;0,369522;0,164803;0,165826
2019-05-23;0,298255;0,366601;0,167652;0,167493
2019-05-24;0,298830;0,366277;0,167594;0,167299
2019-05-28;0,299559;0,365742;0,167147;0,167553
2019-05-29;0,297518;0,365701;0,168255;0,168525
2019-05-30;0,297611;0,366136;0,168511;0,167742
2019-05-31;0,297134;0,362152;0,171981;0,168733
2019-06-03;0,298163;0,357327;0,175064;0,169447
2019-06-04;0,295731;0,364188;0,172928;0,167153
2019-06-05;0,295386;0,366429;0,172163;0,166021
2019-06-06;0,295137;0,368354;0,171481;0,165028
2019-06-07;0,295167;0,371094;0,170535;0,163205
2019-06-10;0,296847;0,372744;0,168104;0,162305
2019-06-11;0,296318;0,373244;0,167932;0,162505
2019-06-12;0,295630;0,372126;0,169298;0,162946
2019-06-13;0,295873;0,372006;0,169662;0,162459
2019-06-14;0,297414;0,369647;0,170071;0,162868
2019-06-17;0,298646;0,369206;0,169602;0,162545
2019-06-18;0,298938;0,371773;0,168527;0,160762
2019-06-19;0,296775;0,372907;0,169610;0,160708
2019-06-20;0,294803;0,374287;0,171919;0,158991
2019-06-21;0,295377;0,372466;0,173189;0,158969
2019-06-24;0,293922;0,372197;0,175313;0,158568
2019-06-25;0,295072;0,368131;0,177029;0,159768
2019-06-26;0,294247;0,371384;0,174873;0,159496
2019-06-27;0,294126;0,371899;0,174667;0,159308
2019-06-28;0,294608;0,371477;0,174750;0,159165
2019-07-01;0,296349;0,375035;0,170448;0,158167
2019-07-02;0,296206;0,373655;0,172952;0,157187
2019-07-03;0,297068;0,374305;0,172315;0,156312
2019-07-05;0,297888;0,374635;0,170751;0,156726
2019-07-08;0,298778;0,373367;0,170458;0,157397
2019-07-09;0,298653;0,373767;0,170551;0,157028
2019-07-10;0,297152;0,374511;0,172214;0,156123
2019-07-11;0,296873;0,376040;0,170877;0,156210
2019-07-12;0,295887;0,377294;0,171211;0,155608
2019-07-15;0,296760;0,377407;0,170695;0,155139
2019-07-16;0,299772;0,374890;0,169764;0,155574
2019-07-17;0,297918;0,374008;0,172462;0,155613
2019-07-18;0,294433;0,375861;0,174429;0,155277
2019-07-19;0,296497;0,375213;0,172608;0,155682
2019-07-22;0,294717;0,378309;0,171797;0,155177
2019-07-23;0,296075;0,379025;0,170299;0,154602
2019-07-24;0,294674;0,380801;0,170442;0,154083
2019-07-25;0,295525;0,380211;0,169751;0,154513
2019-07-26;0,297260;0,379530;0,169327;0,153883
2019-07-29;0,299631;0,377521;0,169653;0,153195
2019-07-30;0,300390;0,375657;0,170529;0,153424
2019-07-31;0,301649;0,373465;0,169999;0,154887
2019-08-01;0,302413;0,370079;0,173199;0,154308
2019-08-02;0,298964;0,369305;0,175193;0,156537
2019-08-05;0,298503;0,360823;0,181087;0,159587
2019-08-06;0,294853;0,364795;0,181631;0,158721
2019-08-07;0,294212;0,364874;0,183106;0,157807
2019-08-08;0,295510;0,367861;0,181321;0,155308
2019-08-09;0,296555;0,365717;0,181571;0,156157
2019-08-12;0,297281;0,362151;0,183844;0,156724
2019-08-13;0,296544;0,367391;0,180941;0,155124
2019-08-14;0,295319;0,361890;0,185161;0,157629
2019-08-15;0,293240;0,361944;0,186807;0,158009
2019-08-16;0,293804;0,365576;0,184020;0,156600
2019-08-19;0,295419;0,368511;0,180576;0,155494
2019-08-20;0,294610;0,367378;0,182195;0,155817
2019-08-21;0,294791;0,369745;0,180483;0,154981
2019-08-22;0,292302;0,370736;0,181145;0,155817
2019-08-23;0,292784;0,362710;0,186865;0,157642
2019-08-27;0,290458;0,365135;0,187606;0,156801
2019-08-28;0,291852;0,364781;0,186876;0,156491
2019-08-29;0,293262;0,367799;0,183817;0,155122
2019-08-30;0,293483;0,368023;0,183221;0,155273
2019-09-03;0,294988;0,363565;0,186131;0,155316
2019-09-04;0,293397;0,366794;0,185758;0,154051
2019-09-05;0,292890;0,372980;0,180671;0,153459
2019-09-06;0,294143;0,372946;0,179317;0,153594
2019-09-09;0,294673;0,371806;0,179242;0,154279
2019-09-10;0,294557;0,371748;0,178620;0,155074
2019-09-11;0,295341;0,372574;0,178289;0,153797
2019-09-12;0,295912;0,373069;0,177813;0,153206
2019-09-13;0,295770;0,372577;0,177518;0,154135
2019-09-16;0,294784;0,371873;0,179119;0,154224
2019-09-17;0,293576;0,373085;0,179223;0,154115
2019-09-18;0,293800;0,373522;0,178330;0,154348
2019-09-19;0,294709;0,372968;0,178544;0,153779
2019-09-20;0,294615;0,369830;0,181254;0,154301
2019-09-23;0,293642;0,370346;0,181941;0,154070
2019-09-24;0,294111;0,367929;0,183398;0,154562
2019-09-25;0,293793;0,371951;0,179845;0,154412
2019-09-26;0,294014;0,372013;0,179675;0,154299
2019-09-27;0,297355;0,368353;0,179441;0,154851
2019-09-30;0,296840;0,371904;0,176527;0,154730
2019-10-01;0,297258;0,369583;0,177953;0,155205
2019-10-02;0,292802;0,367451;0,182480;0,157267
2019-10-03;0,289731;0,370716;0,182759;0,156793
2019-10-04;0,291963;0,372447;0,180626;0,154964
2019-10-07;0,294250;0,371347;0,179225;0,155178
2019-10-08;0,294400;0,367156;0,182153;0,156291
2019-10-09;0,293343;0,370240;0,181120;0,155296
2019-10-10;0,293109;0,372412;0,179306;0,155173
2019-10-11;0,289856;0,377073;0,178077;0,154994
2019-10-14;0,289946;0,376593;0,178586;0,154875
2019-10-15;0,288629;0,379760;0,177122;0,154489
2019-10-16;0,287413;0,378702;0,178736;0,155148
2019-10-17;0,287549;0,378140;0,179072;0,155239
2019-10-18;0,288081;0,376290;0,179661;0,155968
2019-10-21;0,286360;0,379560;0,178414;0,155667
2019-10-22;0,288502;0,375687;0,179632;0,156179
2019-10-23;0,288936;0,375345;0,179817;0,155902
2019-10-24;0,288683;0,377368;0,179431;0,154518
2019-10-25;0,287774;0,379781;0,178795;0,153650
2019-10-28;0,287392;0,383087;0,176488;0,153032
2019-10-29;0,288318;0,381295;0,176646;0,153741
2019-10-30;0,287175;0,382316;0,177278;0,153231
2019-10-31;0,285457;0,382193;0,179060;0,153290
2019-11-01;0,285899;0,384067;0,177813;0,152220
2019-11-04;0,287356;0,384391;0,176676;0,151578
2019-11-05;0,288623;0,385098;0,174262;0,152018
2019-11-06;0,288422;0,384649;0,175000;0,151929
2019-11-07;0,290203;0,386579;0,171687;0,151530
2019-11-08;0,289620;0,388415;0,170563;0,151401
2019-11-11;0,288613;0,389383;0,170296;0,151708
2019-11-12;0,289294;0,389258;0,170281;0,151167
2019-11-13;0,288089;0,389971;0,170828;0,151112
2019-11-14;0,287459;0,389702;0,171640;0,151199
2019-11-15;0,287815;0,391138;0,170526;0,150522
2019-11-18;0,286408;0,392084;0,171038;0,150470
2019-11-19;0,286758;0,392243;0,170776;0,150223
2019-11-20;0,287348;0,390840;0,171199;0,150613
2019-11-21;0,287414;0,390444;0,170917;0,151224
2019-11-22;0,289035;0,389457;0,170458;0,151050
2019-11-25;0,288147;0,392957;0,168674;0,150221
2019-11-26;0,289173;0,392075;0,168988;0,149764
2019-11-27;0,288605;0,393815;0,167953;0,149627
2019-11-29;0,287706;0,393326;0,169086;0,149883
2019-12-02;0,287247;0,391034;0,170538;0,151181
2019-12-03;0,284828;0,389855;0,173261;0,152056
2019-12-04;0,285178;0,390574;0,172511;0,151737
2019-12-05;0,283878;0,391788;0,172654;0,151680
2019-12-06;0,285918;0,393620;0,169740;0,150723
2019-12-09;0,285446;0,392875;0,170433;0,151246
2019-12-10;0,284597;0,393282;0,170839;0,151282
2019-12-11;0,283572;0,394301;0,171470;0,150657
2019-12-12;0,284659;0,395966;0,169649;0,149726
2019-12-13;0,281086;0,398668;0,170526;0,149721
2019-12-16;0,282454;0,399467;0,169354;0,148724
2019-12-17;0,285366;0,397578;0,168706;0,148350
2019-12-18;0,286288;0,397028;0,168491;0,148193
2019-12-19;0,286405;0,398020;0,168059;0,147515
2019-12-20;0,286433;0,399085;0,167418;0,147064
2019-12-23;0,288006;0,398178;0,167504;0,146312
2019-12-24;0,287082;0,397886;0,168859;0,146173
2019-12-27;0,284722;0,399770;0,169714;0,145794
2019-12-30;0,283498;0,399094;0,171000;0,146408
2019-12-31;0,281899;0,400480;0,171169;0,146451
2020-01-02;0,281610;0,403184;0,170434;0,144772
2020-01-03;0,282650;0,399296;0,173047;0,145006
2020-01-06;0,280529;0,399932;0,174662;0,144876
2020-01-07;0,281702;0,398815;0,174948;0,144534
2020-01-08;0,281398;0,401567;0,173014;0,144022
2020-01-09;0,281967;0,403817;0,170995;0,143221
2020-01-10;0,282259;0,402593;0,172027;0,143120
2020-01-13;0,282366;0,405504;0,169754;0,142375
2020-01-14;0,283302;0,404274;0,169810;0,142614
2020-01-15;0,282943;0,404024;0,170656;0,142377
2020-01-16;0,281378;0,407441;0,169474;0,141707
2020-01-17;0,281976;0,408036;0,169039;0,140949
2020-01-21;0,281620;0,408092;0,169246;0,141042
2020-01-22;0,279960;0,409671;0,169290;0,141079
2020-01-23;0,278163;0,411259;0,169602;0,140976
2020-01-24;0,279820;0,408967;0,170361;0,140852
2020-01-27;0,278059;0,404971;0,174077;0,142893
2020-01-28;0,279249;0,408566;0,170730;0,141455
2020-01-29;0,279078;0,408659;0,171125;0,141139
2020-01-30;0,274757;0,412575;0,171398;0,141270
2020-01-31;0,275105;0,406773;0,174909;0,143214
2020-02-03;0,277421;0,408510;0,172107;0,141961
2020-02-04;0,277727;0,414209;0,167796;0,140268
2020-02-05;0,278996;0,414364;0,167106;0,139534
2020-02-06;0,279514;0,415077;0,166883;0,138526
2020-02-07;0,280223;0,412860;0,167860;0,139057
2020-02-10;0,278315;0,416143;0,167267;0,138275
2020-02-11;0,280202;0,414774;0,166724;0,138301
2020-02-12;0,278936;0,417453;0,165893;0,137718
2020-02-13;0,277489;0,417171;0,167332;0,138007
2020-02-14;0,277205;0,417714;0,167491;0,137590
2020-02-18;0,275867;0,416604;0,169777;0,137753
2020-02-19;0,277141;0,417389;0,169082;0,136388
2020-02-20;0,277559;0,414859;0,170596;0,136987
2020-02-21;0,277355;0,409491;0,174809;0,138345
2020-02-24;0,275605;0,402075;0,180639;0,141680
2020-02-25;0,275748;0,398019;0,181346;0,144886
2020-02-26;0,275817;0,398330;0,181479;0,144374
2020-02-27;0,275315;0,388683;0,187060;0,148942
2020-02-28;0,270396;0,396298;0,182614;0,150692
2020-03-02;0,269161;0,406588;0,178054;0,146197
2020-03-03;0,272496;0,394701;0,185246;0,147557
2020-03-04;0,269731;0,403511;0,182052;0,144706
2020-03-05;0,270775;0,395014;0,187904;0,146307
2020-03-06;0,264432;0,394481;0,191822;0,149265
2020-03-09;0,260539;0,381721;0,201369;0,156371
2020-03-10;0,254745;0,399088;0,192937;0,153230
2020-03-11;0,260198;0,387626;0,195934;0,156242
2020-03-12;0,256953;0,374468;0,201297;0,167283
2020-03-13;0,249208;0,402161;0,187805;0,160825
2020-03-16;0,264178;0,367856;0,197263;0,170703
2020-03-17;0,260807;0,380338;0,193609;0,165246
2020-03-18;0,261410;0,375255;0,193877;0,169457
2020-03-19;0,264539;0,375937;0,190408;0,169116
2020-03-20;0,266854;0,364751;0,196375;0,172021
