Date;static_return;spy_return;active_return
2024-08-29;-0,00100809;0,00008942;-0,00109751
2024-08-30;0,00443532;0,00954619;-0,00511087
2024-09-03;-0,02358628;-0,02057903;-0,00300726
2024-09-04;-0,00410839;-0,00204683;-0,00206156
2024-09-05;-0,00084434;-0,00243218;0,00158784
2024-09-06;-0,01664717;-0,01683020;0,00018303
2024-09-09;0,01158553;0,01119614;0,00038939
2024-09-10;0,00825860;0,00435580;0,00390280
2024-09-11;0,01511790;0,01025908;0,00485882
2024-09-12;0,01126172;0,00842323;0,00283849
2024-09-13;0,00591298;0,00522278;0,00069020
2024-09-16;-0,00322628;0,00147670;-0,00470299
2024-09-17;0,00017719;0,00040873;-0,00023154
2024-09-18;-0,00772229;-0,00296582;-0,00475646
2024-09-19;0,01978921;0,01706438;0,00272483
2024-09-20;-0,00166691;-0,00172871;0,00006180
2024-09-23;0,00024783;0,00249869;-0,00225085
2024-09-24;0,00599735;0,00286149;0,00313586
2024-09-25;0,00180704;-0,00220546;0,00401250
2024-09-26;0,00722089;0,00396458;0,00325630
2024-09-27;-0,00507702;-0,00145018;-0,00362684
2024-09-30;-0,00116479;0,00400731;-0,00517209
2024-10-01;-0,00891663;-0,00895839;0,00004176
2024-10-02;0,00409481;0,00042164;0,00367318
2024-10-03;0,00355229;-0,00182796;0,00538025
2024-10-04;0,00558981;0,00908742;-0,00349761
2024-10-07;-0,00256187;-0,00904048;0,00647861
2024-10-08;0,00704273;0,00945755;-0,00241482
2024-10-09;0,00614681;0,00692648;-0,00077968
2024-10-10;0,00181621;-0,00175025;0,00356646
2024-10-11;0,00361774;0,00598856;-0,00237082
2024-10-14;0,00757672;0,00817824;-0,00060152
2024-10-15;-0,01143821;-0,00776971;-0,00366850
2024-10-16;0,00325588;0,00434641;-0,00109053
2024-10-17;0,00384034;0,00008579;0,00375455
2024-10-18;0,00330401;0,00384655;-0,00054254
2024-10-21;0,00161961;-0,00164217;0,00326179
2024-10-22;0,00161002;-0,00053129;0,00214131
2024-10-23;-0,01014254;-0,00913737;-0,00100517
2024-10-24;0,00269512;0,00216291;0,00053221
2024-10-25;0,00384721;-0,00034551;0,00419273
2024-10-28;-0,00033428;0,00309143;-0,00342571
2024-10-29;0,00806683;0,00161849;0,00644834
2024-10-30;-0,00664195;-0,00302542;-0,00361653
2024-10-31;-0,02003461;-0,01960298;-0,00043163
2024-11-01;0,00289128;0,00422048;-0,00132920
2024-11-04;-0,00120214;-0,00215389;0,00095175
2024-11-05;0,00782341;0,01209159;-0,00426819
2024-11-06;0,01360502;0,02486571;-0,01126069
2024-11-07;0,01253000;0,00773217;0,00479784
2024-11-08;-0,00049646;0,00433150;-0,00482797
2024-11-11;-0,00495688;0,00095299;-0,00590987
2024-11-12;-0,00037319;-0,00310623;0,00273304
2024-11-13;-0,00275349;0,00048566;-0,00323916
2024-11-14;-0,00203773;-0,00643000;0,00439227
2024-11-15;-0,01459169;-0,01280874;-0,00178294
2024-11-18;0,00575993;0,00409741;0,00166252
2024-11-19;0,00504200;0,00365547;0,00138653
2024-11-20;-0,00001050;0,00033883;-0,00034933
2024-11-21;0,00975124;0,00536835;0,00438289
2024-11-22;0,00502573;0,00309929;0,00192644
2024-11-25;-0,00464029;0,00339221;-0,00803250
2024-11-26;0,00303365;0,00522138;-0,00218773
2024-11-27;-0,00870542;-0,00302998;-0,00567543
2024-11-29;0,00742266;0,00621195;0,00121071
2024-12-02;0,00480812;0,00179243;0,00301569
2024-12-03;0,00203331;0,00046384;0,00156947
2024-12-04;0,00962142;0,00620961;0,00341181
2024-12-05;-0,00375508;-0,00164564;-0,00210945
2024-12-06;0,00211292;0,00189569;0,00021723
2024-12-09;-0,00278173;-0,00514978;0,00236804
2024-12-10;-0,00499533;-0,00310899;-0,00188634
2024-12-11;0,00984206;0,00773053;0,00211153
2024-12-12;-0,00475831;-0,00515254;0,00039423
2024-12-13;0,00001156;-0,00019852;0,00021007
2024-12-16;0,00467292;0,00426985;0,00040307
2024-12-17;-0,00463367;-0,00412009;-0,00051357
2024-12-18;-0,01893740;-0,02980336;0,01086596
2024-12-19;-0,00282583;-0,00030715;-0,00251868
2024-12-20;0,00993278;0,01201112;-0,00207834
2024-12-23;0,00475570;0,00598831;-0,00123261
2024-12-24;0,00674989;0,01111499;-0,00436510
2024-12-27;-0,00695423;-0,01052658;0,00357236
2024-12-30;-0,00777721;-0,01141148;0,00363428
2024-12-31;-0,00231255;-0,00363803;0,00132548
2025-01-02;0,00362355;-0,00245702;0,00608057
2025-01-03;0,00611902;0,01250330;-0,00638428
2025-01-06;0,00781656;0,00576062;0,00205594
2025-01-07;-0,01056381;-0,01130384;0,00074003
2025-01-08;0,00210099;0,00146080;0,00064019
2025-01-10;-0,00942446;-0,01526753;0,00584308
2025-01-13;-0,00567867;0,00155058;-0,00722926
2025-01-14;0,00332083;0,00137606;0,00194477
2025-01-15;0,01394095;0,01818981;-0,00424886
2025-01-16;-0,00146523;-0,00192300;0,00045776
2025-01-17;0,00971872;0,01003990;-0,00032118
2025-01-21;0,00575207;0,00915327;-0,00340121
2025-01-22;0,01397520;0,00562164;0,00835356
2025-01-23;0,00032985;0,00545806;-0,00512821
2025-01-24;-0,00536221;-0,00291937;-0,00244284
2025-01-27;-0,02970584;-0,01414526;-0,01556059
2025-01-28;0,01648757;0,00859232;0,00789525
2025-01-29;-0,00387183;-0,00448286;0,00061103
2025-01-30;0,00385742;0,00536719;-0,00150976
2025-01-31;-0,00004623;-0,00532212;0,00527589
2025-02-03;-0,00928890;-0,00672955;-0,00255935
2025-02-04;0,00892472;0,00670827;0,00221646
2025-02-05;0,00737276;0,00405463;0,00331813
2025-02-06;0,00420631;0,00347553;0,00073078
2025-02-07;-0,00440428;-0,00915351;0,00474923
2025-02-10;0,01119802;0,00679122;0,00440679
2025-02-11;-0,00089132;0,00076075;-0,00165206
2025-02-12;-0,00200280;-0,00322169;0,00121889
2025-02-13;0,00927476;0,01055760;-0,00128284
2025-02-14;-0,00169506;-0,00004928;-0,00164578
2025-02-18;0,00778925;0,00293590;0,00485335
2025-02-19;0,00060167;0,00235482;-0,00175315
2025-02-20;-0,00345071;-0,00416025;0,00070954
2025-02-21;-0,01355220;-0,01710390;0,00355171
2025-02-24;-0,00809888;-0,00455051;-0,00354838
2025-02-25;-0,01186024;-0,00497329;-0,00688696
2025-02-26;0,00793742;0,00050490;0,00743252
2025-02-27;-0,02079116;-0,01596191;-0,00482925
2025-02-28;0,00310792;0,01560549;-0,01249756
2025-03-03;-0,01123143;-0,01751987;0,00628844
2025-03-04;-0,00650318;-0,01183687;0,00533369
2025-03-05;0,00611281;0,01074762;-0,00463481
2025-03-06;-0,01243051;-0,01775095;0,00532044
2025-03-07;0,00213770;0,00560478;-0,00346707
2025-03-10;-0,02304076;-0,02663551;0,00359476
2025-03-11;-0,00364303;-0,00831278;0,00466975
2025-03-12;0,00966964;0,00530638;0,00436326
2025-03-13;-0,00753355;-0,01333044;0,00579688
2025-03-14;0,01775172;0,02065568;-0,00290396
2025-03-17;0,00496744;0,00771134;-0,00274389
2025-03-18;-0,00535133;-0,01080827;0,00545694
2025-03-19;0,00855841;0,01089073;-0,00233233
2025-03-20;-0,00335706;-0,00289170;-0,00046536
2025-03-21;-0,00064632;0,00032978;-0,00097610
2025-03-24;0,01141116;0,01790860;-0,00649744
2025-03-25;0,00249467;0,00240382;0,00009085
2025-03-26;-0,01099921;-0,01193834;0,00093912
2025-03-27;-0,00366373;-0,00265563;-0,00100811
2025-03-28;-0,01334605;-0,02013832;0,00679227
2025-03-31;0,00156768;0,00671258;-0,00514490
2025-04-01;0,00589714;0,00282466;0,00307248
2025-04-02;0,00367338;0,00632819;-0,00265481
2025-04-03;-0,04223855;-0,04928048;0,00704194
2025-04-04;-0,04323913;-0,05854310;0,01530397
2025-04-07;-0,00692268;-0,00178113;-0,00514155
2025-04-08;-0,00043177;-0,01566281;0,01523104
2025-04-09;0,05642180;0,10501938;-0,04859757
2025-04-10;-0,00719942;-0,04381906;0,03661964
2025-04-11;0,01226581;0,01784289;-0,00557708
2025-04-14;0,00747804;0,00970139;-0,00222335
2025-04-15;0,00314723;-0,00280091;0,00594814
2025-04-16;-0,00949327;-0,02222808;0,01273481
2025-04-17;-0,00594605;0,00142684;-0,00737288
2025-04-22;0,00117692;0,02601782;-0,02484090
2025-04-23;0,01322945;0,01549536;-0,00226591
2025-04-24;0,02094568;0,02104903;-0,00010336
2025-04-25;0,00514017;0,00722542;-0,00208525
2025-04-28;0,00184240;0,00038116;0,00146124
2025-04-29;0,00104700;0,00629950;-0,00525250
2025-04-30;0,00068937;0,00039683;0,00029254
2025-05-01;0,00710114;0,00708687;0,00001428
2025-05-02;0,00947413;0,01484414;-0,00537001
2025-05-06;0,00473077;-0,00835833;0,01308910
2025-05-07;0,00027621;0,00420542;-0,00392920
2025-05-08;0,00277464;0,00696787;-0,00419323
2025-05-09;0,00067453;-0,00127433;0,00194886
2025-05-12;0,02080587;0,03304743;-0,01224156
2025-05-13;0,01274414;0,00660407;0,00614006
2025-05-14;-0,00186340;0,00127798;-0,00314138
2025-05-15;0,00455556;0,00488418;-0,00032862
2025-05-16;-0,00015720;0,00633415;-0,00649135
2025-05-19;0,00092073;0,00109382;-0,00017309
2025-05-20;0,00284148;-0,00336215;0,00620364
2025-05-21;-0,00864782;-0,01685088;0,00820306
2025-05-22;-0,00445200;0,00039481;-0,00484681
2025-05-23;-0,00314195;-0,00682575;0,00368380
2025-05-27;0,01100019;0,02079047;-0,00979028
2025-05-28;-0,00209047;-0,00578535;0,00369488
2025-05-29;0,00186658;0,00394744;-0,00208086
2025-05-30;-0,00277074;-0,00111851;-0,00165224
2025-06-02;0,00891746;0,00563292;0,00328454
2025-06-03;0,00748603;0,00570256;0,00178348
2025-06-04;0,00219995;-0,00026851;0,00246846
2025-06-05;-0,00226090;-0,00483265;0,00257175
2025-06-06;0,00261175;0,01026903;-0,00765728
2025-06-09;0,00315685;0,00090113;0,00225573
2025-06-10;0,00356581;0,00566982;-0,00210401
2025-06-11;0,00086157;-0,00285208;0,00371364
2025-06-12;0,00594955;0,00397438;0,00197517
2025-06-13;-0,00476558;-0,01118016;0,00641458
2025-06-16;0,00558214;0,00951424;-0,00393210
2025-06-17;-0,00356074;-0,00854507;0,00498433
2025-06-18;0,00015687;-0,00015082;0,00030769
2025-06-20;-0,00349547;-0,00234847;-0,00114699
2025-06-23;0,00558989;0,00987749;-0,00428760
2025-06-24;0,00687445;0,01104729;-0,00417284
2025-06-25;0,00459666;0,00056018;0,00403648
2025-06-26;0,00286047;0,00782391;-0,00496344
2025-06-27;-0,00180636;0,00496822;-0,00677459
2025-06-30;0,00737603;0,00478128;0,00259475
2025-07-01;-0,00246404;-0,00032361;-0,00214042
2025-07-02;0,00864767;0,00453337;0,00411430
2025-07-03;0,00618827;0,00788130;-0,00169303
2025-07-07;-0,00481140;-0,00745207;0,00264067
2025-07-08;0,00125879;-0,00054764;0,00180643
2025-07-09;0,00429557;0,00599666;-0,00170109
2025-07-10;0,00032821;0,00282036;-0,00249215
2025-07-11;-0,00019792;-0,00351551;0,00331759
2025-07-14;-0,00014756;0,00190818;-0,00205575
2025-07-15;0,00416322;-0,00427321;0,00843643
2025-07-16;-0,00022549;0,00334317;-0,00356867
2025-07-17;0,00721864;0,00611964;0,00109901
2025-07-18;0,00018135;-0,00073224;0,00091358
2025-07-21;0,00401281;0,00189604;0,00211676
2025-07-22;-0,00361923;0,00014320;-0,00376243
2025-07-23;0,00114222;0,00850738;-0,00736516
2025-07-24;0,00272744;0,00033113;0,00239631
2025-07-25;0,00056950;0,00422434;-0,00365484
2025-07-28;0,00292033;-0,00025107;0,00317140
2025-07-29;0,00083223;-0,00263766;0,00346989
2025-07-30;-0,00143662;-0,00125927;-0,00017735
2025-07-31;-0,00161841;-0,00375116;0,00213275
2025-08-01;-0,01161591;-0,01639051;0,00477460
2025-08-04;0,01348812;0,01519976;-0,00171165
2025-08-05;-0,00440667;-0,00507002;0,00066336
2025-08-06;0,00600230;0,00765986;-0,00165756
2025-08-07;0,00123838;-0,00083773;0,00207611
2025-08-08;0,00552037;0,00779755;-0,00227719
2025-08-11;-0,00522384;-0,00197740;-0,00324644
2025-08-12;0,00720201;0,01064598;-0,00344397
2025-08-13;0,00083647;0,00342323;-0,00258676
2025-08-14;-0,00199329;0,00009292;-0,00208621
2025-08-15;-0,00349577;-0,00234120;-0,00115457
2025-08-18;0,00117100;-0,00021771;0,00138871
2025-08-19;-0,00942004;-0,00542510;-0,00399494
2025-08-20;-0,00202150;-0,00265708;0,00063558
2025-08-21;-0,00173521;-0,00401171;0,00227650
2025-08-22;0,01005573;0,01535673;-0,00530101
2025-08-26;0,00104258;0,00418697;-0,00314439
2025-08-27;0,00416162;0,00227845;0,00188317
2025-08-28;0,00497338;0,00354142;0,00143196
2025-08-29;-0,00636109;-0,00596364;-0,00039745
2025-09-02;-0,00066989;-0,00741035;0,00674046
2025-09-03;0,00545425;0,00541964;0,00003460
2025-09-04;0,00302263;0,00835732;-0,00533470
2025-09-05;0,00173262;-0,00289610;0,00462872
2025-09-08;0,00735695;0,00245648;0,00490047
2025-09-09;0,00028248;0,00231198;-0,00202950
2025-09-10;0,01025130;0,00289081;0,00736049
2025-09-11;0,00276410;0,00831010;-0,00554600
2025-09-12;0,00016019;-0,00033444;0,00049464
2025-09-15;0,00693983;0,00532387;0,00161596
2025-09-16;-0,00239490;-0,00137688;-0,00101802
2025-09-17;-0,00359122;-0,00124246;-0,00234877
2025-09-18;0,01055832;0,00467250;0,00588582
2025-09-19;0,00785689;0,00495287;0,00290402
2025-09-22;0,01144944;0,00473105;0,00671839
2025-09-23;-0,00293870;-0,00544356;0,00250486
2025-09-24;-0,00517867;-0,00318166;-0,00199701
2025-09-25;0,00022102;-0,00461337;0,00483439
2025-09-26;0,00220620;0,00572903;-0,00352283
2025-09-29;0,00708599;0,00281045;0,00427554
2025-09-30;0,00380143;0,00376683;0,00003460
2025-10-01;0,00615263;0,00340748;0,00274515
2025-10-02;0,00328195;0,00115182;0,00213013
2025-10-03;0,00001010;-0,00001481;0,00002491
2025-10-06;0,00910174;0,00358627;0,00551547
2025-10-07;-0,00259948;-0,00370751;0,00110803
2025-10-08;0,01342633;0,00596306;0,00746328
2025-10-09;-0,00399243;-0,00289697;-0,00109545
2025-10-10;-0,02153558;-0,02702786;0,00549228
2025-10-13;0,01793167;0,01534412;0,00258755
2025-10-14;-0,00439535;-0,00122165;-0,00317371
2025-10-15;0,00904791;0,00443953;0,00460838
2025-10-16;0,00522882;-0,00681013;0,01203895
2025-10-17;-0,00525307;0,00567621;-0,01092928
2025-10-20;0,01685782;0,01040050;0,00645732
2025-10-21;-0,01358591;-0,00001494;-0,01357096
2025-10-22;-0,00592797;-0,00519892;-0,00072905
2025-10-23;0,00839202;0,00592996;0,00246205
2025-10-24;0,08236393;0,00817255;0,07419138
2025-10-27;-0,06372538;0,01179766;-0,07552304
2025-10-28;0,00505616;0,00265593;0,00240024
2025-10-29;0,00394112;0,00048046;0,00346066
2025-10-30;-0,00207720;-0,01099810;0,00892090
2025-10-31;-0,00118698;0,00328013;-0,00446711
2025-11-03;0,00247096;0,00187674;0,00059422
2025-11-04;-0,01663164;-0,01185355;-0,00477810
2025-11-05;0,00445949;0,00346539;0,00099411
2025-11-06;-0,01299886;-0,01072936;-0,00226949
2025-11-07;-0,00349254;0,00098457;-0,00447710
2025-11-10;0,02232395;0,01560437;0,00671958
2025-11-11;-0,00187661;0,00228918;-0,00416579
2025-11-12;0,00690225;0,00055639;0,00634586
2025-11-13;-0,01673770;-0,01659391;-0,00014379
2025-11-14;-0,00192057;-0,00016373;-0,00175683
2025-11-17;-0,01150847;-0,00931653;-0,00219194
2025-11-18;-0,00900694;-0,00839755;-0,00060939
2025-11-19;0,00453671;0,00386327;0,00067344
2025-11-20;-0,01384662;-0,01524223;0,00139560
2025-11-21;-0,00178176;0,00996114;-0,01174290
2025-11-24;0,01800538;0,01471861;0,00328678
2025-11-25;0,00123636;0,00940584;-0,00816948
2025-11-26;0,00990525;0,00690358;0,00300167
2025-11-28;0,00729367;0,00545843;0,00183523
2025-12-01;0,00126403;-0,00456556;0,00582959
2025-12-02;0,00380575;0,00185237;0,00195339
2025-12-03;-0,00043290;0,00346275;-0,00389565
2025-12-04;0,00214405;0,00073114;0,00141291
2025-12-05;0,00401146;0,00189939;0,00211207
2025-12-08;0,00248392;-0,00300421;0,00548813
2025-12-09;0,00292865;-0,00086303;0,00379168
2025-12-10;0,00256636;0,00663214;-0,00406579
2025-12-11;-0,00040031;0,00232704;-0,00272734
2025-12-12;-0,01313896;-0,01075207;-0,00238688
2025-12-15;-0,00412326;-0,00151090;-0,00261236
2025-12-16;-0,00116691;-0,00273229;0,00156537
2025-12-17;-0,00933809;-0,01100359;0,00166551
2025-12-18;0,00893075;0,00755126;0,00137949
2025-12-19;0,01145677;0,00906351;0,00239327
2025-12-22;0,00771248;0,00622980;0,00148267
2025-12-23;0,00590328;0,00457049;0,00133279
2025-12-24;0,00009121;0,00351767;-0,00342646
2025-12-29;-0,00888168;-0,00356365;-0,00531802
2025-12-30;-0,00043332;-0,00122121;0,00078789
2025-12-31;-0,00663229;-0,00740885;0,00077656
2026-01-02;0,00103380;0,00183299;-0,00079919
2026-01-05;0,00893965;0,00666021;0,00227944
2026-01-06;0,00972035;0,00594716;0,00377319
2026-01-07;-0,00159490;-0,00322341;0,00162851
2026-01-08;-0,00638980;-0,00010153;-0,00628827
2026-01-09;0,00977087;0,00661338;0,00315749
2026-01-12;0,00620164;0,00157043;0,00463121
2026-01-13;-0,00107817;-0,00199951;0,00092134
2026-01-14;-0,00467982;-0,00491525;0,00023543
2026-01-15;0,00359360;0,00272330;0,00087030
2026-01-16;-0,00114249;-0,00083791;-0,00030458
2026-01-20;-0,00687153;-0,02035680;0,01348527
2026-01-21;0,01018080;0,01154111;-0,00136030
2026-01-22;0,00923182;0,00522326;0,00400856
2026-01-23;0,00256848;0,00036274;0,00220574
2026-01-26;0,00636861;0,00507823;0,00129038
2026-01-27;0,01265197;0,00398417;0,00866781
2026-01-28;0,01299266;-0,00010066;0,01309333
2026-01-29;-0,00813547;-0,00198438;-0,00615109
2026-01-30;-0,03512898;-0,00298248;-0,03214649
