Date;static_return;spy_return;active_return
2022-07-26;-0,01045141;-0,01183107;0,00137967
2022-07-27;0,02390893;0,02596635;-0,00205742
2022-07-28;0,01169857;0,01254239;-0,00084383
2022-07-29;0,01037099;0,01457856;-0,00420757
2022-08-01;-0,00044789;-0,00296109;0,00251320
2022-08-02;-0,00438665;-0,00659741;0,00221076
2022-08-03;0,01590759;0,01565958;0,00024800
2022-08-04;0,00516416;-0,00067573;0,00583989
2022-08-05;-0,00269925;-0,00169005;-0,00100920
2022-08-08;-0,00074955;-0,00116087;0,00041132
2022-08-09;-0,00651189;-0,00397098;-0,00254091
2022-08-10;0,01457732;0,02100388;-0,00642656
2022-08-11;-0,00006224;0,00000000;-0,00006224
2022-08-12;0,01317585;0,01692908;-0,00375322
2022-08-15;0,00334728;0,00412081;-0,00077352
2022-08-16;-0,00089089;0,00195864;-0,00284953
2022-08-17;-0,00545682;-0,00709810;0,00164128
2022-08-18;0,00421859;0,00290643;0,00131216
2022-08-19;-0,00937584;-0,01343780;0,00406196
2022-08-22;-0,01776176;-0,02082271;0,00306095
2022-08-23;-0,00303113;-0,00241922;-0,00061191
2022-08-24;0,00274958;0,00320124;-0,00045166
2022-08-25;0,00941358;0,01411748;-0,00470390
2022-08-26;-0,02452341;-0,03384916;0,00932574
2022-08-30;-0,01639283;-0,01097778;-0,00541504
2022-08-31;-0,00624013;-0,00760920;0,00136908
2022-09-01;-0,00620000;0,00313788;-0,00933788
2022-09-02;0,00070239;-0,01054439;0,01124678
2022-09-06;-0,00831430;-0,00377304;-0,00454126
2022-09-07;0,01013188;0,01796489;-0,00783301
2022-09-08;0,00428850;0,00653630;-0,00224780
2022-09-09;0,01257949;0,01553524;-0,00295575
2022-09-12;0,00976546;0,01074763;-0,00098217
2022-09-13;-0,03078219;-0,04348245;0,01270026
2022-09-14;-0,00246561;0,00381581;-0,00628142
2022-09-15;-0,01291614;-0,01135334;-0,00156281
2022-09-16;-0,00493371;-0,00762877;0,00269506
2022-09-20;0,00043991;-0,01147841;0,01191832
2022-09-21;-0,00399418;-0,01744396;0,01344978
2022-09-22;-0,01051871;-0,00839995;-0,00211876
2022-09-23;-0,00650123;-0,01675484;0,01025361
2022-09-26;0,00064101;-0,00989247;0,01053348
2022-09-27;-0,00291627;-0,00255288;-0,00036339
2022-09-28;0,00980898;0,01967660;-0,00986761
2022-09-29;-0,02158119;-0,02088917;-0,00069202
2022-09-30;-0,00881983;-0,01546337;0,00664354
2022-10-03;0,01376717;0,02640103;-0,01263386
2022-10-04;0,02370631;0,03098677;-0,00728045
2022-10-05;0,00134213;-0,00232828;0,00367041
2022-10-06;-0,00062470;-0,01031582;0,00969112
2022-10-07;-0,02497209;-0,02789392;0,00292183
2022-10-10;-0,01193326;-0,00763522;-0,00429804
2022-10-11;-0,00997634;-0,00633316;-0,00364318
2022-10-12;-0,00064984;-0,00329866;0,00264882
2022-10-13;0,00775495;0,02639138;-0,01863643
2022-10-14;-0,01075535;-0,02278863;0,01203328
2022-10-17;0,01283357;0,02569694;-0,01286337
2022-10-18;0,00831029;0,01174957;-0,00343928
2022-10-19;-0,00208161;-0,00708654;0,00500493
2022-10-20;0,00021134;-0,00838517;0,00859651
2022-10-21;0,01423796;0,02430143;-0,01006346
2022-10-24;0,00936526;0,01223644;-0,00287118
2022-10-25;0,00963828;0,01596841;-0,00633013
2022-10-26;-0,00869731;-0,00753402;-0,00116329
2022-10-27;-0,00793455;-0,00533999;-0,00259456
2022-10-28;0,01869980;0,02379075;-0,00509095
2022-10-31;-0,00420342;-0,00722335;0,00301993
2022-11-01;-0,00167636;-0,00437599;0,00269963
2022-11-02;-0,01827445;-0,02509615;0,00682170
2022-11-03;-0,01258676;-0,01029668;-0,00229008
2022-11-04;0,01138715;0,01439294;-0,00300579
2022-11-07;0,00608214;0,00956553;-0,00348339
2022-11-08;0,00982416;0,00539541;0,00442875
2022-11-09;-0,01183756;-0,02060197;0,00876441
2022-11-10;0,04396201;0,05495432;-0,01099231
2022-11-11;0,00959067;0,00967840;-0,00008773
2022-11-14;-0,00088019;-0,00850679;0,00762660
2022-11-15;0,00485089;0,00852898;-0,00367809
2022-11-16;-0,00985709;-0,00762875;-0,00222834
2022-11-17;-0,00156650;-0,00305991;0,00149341
2022-11-18;-0,00063627;0,00454044;-0,00517671
2022-11-21;-0,00495379;-0,00363599;-0,00131780
2022-11-22;0,01007324;0,01345703;-0,00338379
2022-11-23;0,00405577;0,00630163;-0,00224586
2022-11-25;-0,00252006;-0,00022381;-0,00229626
2022-11-28;-0,01198853;-0,01595693;0,00396840
2022-11-29;-0,00504174;-0,00171760;-0,00332414
2022-11-30;0,02655248;0,03150063;-0,00494815
2022-12-01;0,00373457;-0,00073589;0,00447046
2022-12-02;-0,00437676;-0,00115365;-0,00322311
2022-12-05;-0,01093628;-0,01798935;0,00705307
2022-12-06;-0,01398671;-0,01441472;0,00042801
2022-12-07;-0,00197070;-0,00170119;-0,00026952
2022-12-08;0,00904454;0,00783387;0,00121067
2022-12-09;-0,00316550;-0,00747010;0,00430460
2022-12-12;0,00819070;0,01441723;-0,00622653
2022-12-13;0,01220133;0,00756980;0,00463152
2022-12-14;-0,00520442;-0,00639361;0,00118919
2022-12-15;-0,02485423;-0,02446164;-0,00039258
2022-12-16;-0,00679638;-0,01180603;0,00500966
2022-12-19;-0,00762469;-0,00847976;0,00085508
2022-12-20;0,00357527;0,00136845;0,00220682
2022-12-21;0,01271408;0,01495248;-0,00223840
2022-12-22;-0,01653992;-0,01426614;-0,00227378
2022-12-23;0,00172045;0,00575238;-0,00403192
2022-12-28;-0,01162532;-0,01242775;0,00080243
2022-12-29;0,01490167;0,01800027;-0,00309860
2022-12-30;-0,00080002;-0,00263417;0,00183415
2023-01-03;-0,00170297;-0,00420968;0,00250671
2023-01-04;0,00446985;0,00772003;-0,00325019
2023-01-05;-0,01032945;-0,01141328;0,00108383
2023-01-06;0,01723062;0,02293186;-0,00570124
2023-01-09;0,00717839;-0,00056664;0,00774503
2023-01-10;0,00082946;0,00701278;-0,00618333
2023-01-11;0,01137059;0,01264784;-0,00127725
2023-01-12;0,00670334;0,00364099;0,00306236
2023-01-13;0,00340407;0,00387919;-0,00047513
2023-01-17;0,00127218;-0,00183167;0,00310385
2023-01-18;-0,00952538;-0,01578814;0,00626276
2023-01-19;-0,00720705;-0,00727989;0,00007284
2023-01-20;0,01410830;0,01862912;-0,00452082
2023-01-23;0,01551778;0,01199858;0,00351920
2023-01-24;0,00104382;-0,00107324;0,00211706
2023-01-25;-0,00264379;0,00037491;-0,00301869
2023-01-26;0,00800819;0,01099032;-0,00298212
2023-01-27;0,00357707;0,00229764;0,00127943
2023-01-30;-0,00985338;-0,01254667;0,00269330
2023-01-31;0,00800777;0,01470300;-0,00669523
2023-02-01;0,01407248;0,01062812;0,00344435
2023-02-02;0,01662429;0,01455690;0,00206739
2023-02-03;-0,00466630;-0,01062920;0,00596290
2023-02-06;-0,00749898;-0,00611137;-0,00138761
2023-02-07;0,01130757;0,01307861;-0,00177104
2023-02-08;-0,00606134;-0,01093473;0,00487339
2023-02-09;-0,00446503;-0,00866928;0,00420425
2023-02-10;-0,00324901;0,00233374;-0,00558275
2023-02-13;0,00883046;0,01173909;-0,00290864
2023-02-14;0,00036183;-0,00046023;0,00082206
2023-02-15;0,00501485;0,00324729;0,00176756
2023-02-16;-0,00800157;-0,01376888;0,00576731
2023-02-17;-0,00872804;-0,00249814;-0,00622990
2023-02-21;-0,01656426;-0,02006087;0,00349661
2023-02-22;-0,00133347;-0,00137808;0,00004461
2023-02-23;0,00742557;0,00531931;0,00210626
2023-02-24;-0,00998140;-0,01068238;0,00070097
2023-02-27;0,00369492;0,00340586;0,00028906
2023-02-28;-0,00270258;-0,00369602;0,00099344
2023-03-01;-0,00154364;-0,00383595;0,00229231
2023-03-02;0,00670194;0,00777736;-0,00107541
2023-03-03;0,01550920;0,01603783;-0,00052864
2023-03-06;0,00320434;0,00069282;0,00251152
2023-03-07;-0,00869223;-0,01532879;0,00663656
2023-03-08;0,00343225;0,00163214;0,00180011
2023-03-09;-0,00667933;-0,01844987;0,01177054
2023-03-10;-0,01172590;-0,01442937;0,00270347
2023-03-13;-0,00040043;-0,00142531;0,00102488
2023-03-14;0,01295572;0,01653005;-0,00357433
2023-03-15;-0,00245638;-0,00625431;0,00379793
2023-03-16;0,01715534;0,01754520;-0,00038986
2023-03-17;0,00153071;-0,01169276;0,01322347
2023-03-20;0,00073799;0,00961569;-0,00887770
2023-03-21;0,00583820;0,01313050;-0,00729230
2023-03-22;-0,00195272;-0,01704650;0,01509379
2023-03-23;0,00806724;0,00270333;0,00536392
2023-03-24;-0,00280325;0,00656191;-0,00936516
2023-03-27;-0,00315690;0,00186992;-0,00502682
2023-03-28;-0,00226820;-0,00224461;-0,00002359
2023-03-29;0,01194846;0,01453489;-0,00258643
2023-03-30;0,00879796;0,00585518;0,00294278
2023-03-31;0,00792912;0,01409472;-0,00616560
2023-04-03;0,00137642;0,00381048;-0,00243406
2023-04-04;-0,00198990;-0,00554819;0,00355829
2023-04-05;-0,00621855;-0,00261822;-0,00360033
2023-04-06;0,00245598;0,00390093;-0,00144495
2023-04-11;-0,00311589;0,00026873;-0,00338462
2023-04-12;-0,00217237;-0,00407607;0,00190369
2023-04-13;0,01114893;0,01328270;-0,00213377
2023-04-14;-0,00313389;-0,00244256;-0,00069133
2023-04-17;0,00218883;0,00358817;-0,00139935
2023-04-18;0,00204309;0,00065212;0,00139098
2023-04-19;-0,00303545;-0,00016887;-0,00286658
2023-04-20;-0,00297701;-0,00545708;0,00248007
2023-04-21;-0,00257066;0,00077680;-0,00334746
2023-04-24;-0,00226336;0,00104332;-0,00330667
2023-04-25;-0,00968436;-0,01587383;0,00618947
2023-04-26;0,00337129;-0,00423569;0,00760698
2023-04-27;0,01054356;0,01990800;-0,00936444
2023-04-28;0,00624197;0,00853524;-0,00229327
2023-05-02;-0,00335822;-0,01123920;0,00788098
2023-05-03;-0,00260923;-0,00686398;0,00425475
2023-05-04;-0,00454475;-0,00708301;0,00253826
2023-05-05;0,01177590;0,01851261;-0,00673670
2023-05-09;-0,00231664;-0,00438534;0,00206871
2023-05-10;0,00578969;0,00467229;0,00111740
2023-05-11;-0,00161277;-0,00174411;0,00013133
2023-05-12;-0,00044094;-0,00131019;0,00086925
2023-05-15;0,00423168;0,00344999;0,00078169
2023-05-16;-0,00147748;-0,00668242;0,00520493
2023-05-17;0,00593966;0,01213870;-0,00619904
2023-05-18;0,01158706;0,00963320;0,00195386
2023-05-19;0,00119596;-0,00145508;0,00265104
2023-05-22;0,00212444;0,00040619;0,00171825
2023-05-23;-0,00824541;-0,01122277;0,00297736
2023-05-24;-0,00805385;-0,00724469;-0,00080916
2023-05-25;0,01837553;0,00865971;0,00971582
2023-05-26;0,01765081;0,01295082;0,00470000
2023-05-30;0,00199191;0,00038076;0,00161115
2023-05-31;-0,00657040;-0,00554519;-0,00102521
2023-06-01;0,00671772;0,00950119;-0,00278348
2023-06-02;0,00611790;0,01446106;-0,00834316
2023-06-05;-0,00063941;-0,00191628;0,00127688
2023-06-06;0,00011777;0,00217739;-0,00205962
2023-06-07;-0,01020472;-0,00345765;-0,00674707
2023-06-08;0,00575851;0,00604855;-0,00029004
2023-06-09;0,00219952;0,00179426;0,00040525
2023-06-12;0,01299130;0,00907195;0,00391935
2023-06-13;0,00314796;0,00659303;-0,00344507
2023-06-14;0,00498169;0,00119079;0,00379090
2023-06-15;0,00709707;0,01239765;-0,00530058
2023-06-16;-0,00441514;-0,00340618;-0,00100896
2023-06-20;-0,00668122;-0,00518829;-0,00149293
2023-06-21;-0,00761739;-0,00512376;-0,00249363
2023-06-22;0,00207143;0,00360971;-0,00153828
2023-06-23;-0,00655092;-0,00756000;0,00100908
2023-06-26;-0,00350891;-0,00408567;0,00057676
2023-06-27;0,00966801;0,01096331;-0,00129530
2023-06-28;0,00341376;0,00050431;0,00290945
2023-06-29;0,00175293;0,00394150;-0,00218856
2023-06-30;0,00996477;0,01180055;-0,00183579
2023-07-03;0,00020376;0,00115059;-0,00094683
2023-07-05;-0,00503167;-0,00148710;-0,00354457
2023-07-06;-0,00566210;-0,00783079;0,00216868
2023-07-07;-0,00205367;-0,00252474;0,00047107
2023-07-10;0,00135557;0,00253113;-0,00117556
2023-07-11;0,00162779;0,00636847;-0,00474068
2023-07-12;0,00989484;0,00804611;0,00184872
2023-07-13;0,00630305;0,00793679;-0,00163374
2023-07-14;-0,00059310;-0,00062267;0,00002958
2023-07-17;0,00705133;0,00347207;0,00357925
2023-07-18;0,00877938;0,00743058;0,00134880
2023-07-19;0,00374640;0,00222379;0,00152261
2023-07-20;-0,01129017;-0,00663449;-0,00465568
2023-07-21;-0,00067428;0,00000000;-0,00067428
2023-07-24;0,00084967;0,00446727;-0,00361760
2023-07-25;0,00640415;0,00273007;0,00367409
2023-07-26;-0,00765740;0,00015385;-0,00781125
2023-07-27;-0,00055077;-0,00663012;0,00607935
2023-07-28;0,00805199;0,00979026;-0,00173827
2023-07-31;0,00144840;0,00190407;-0,00045567
2023-08-01;0,00028669;-0,00286151;0,00314820
2023-08-02;-0,01578387;-0,01391080;-0,00187307
2023-08-03;-0,00346596;-0,00286580;-0,00060016
2023-08-04;-0,00583734;-0,00452289;-0,00131445
2023-08-07;-0,00023997;0,00872849;-0,00896846
2023-08-08;-0,00558047;-0,00434859;-0,00123189
2023-08-09;-0,00667829;-0,00668531;0,00000702
2023-08-10;0,00182360;0,00035888;0,00146473
2023-08-11;-0,00603383;-0,00058295;-0,00545088
2023-08-14;0,00845989;0,00551989;0,00294000
2023-08-15;-0,00783358;-0,01164883;0,00381525
2023-08-16;-0,00689579;-0,00733816;0,00044237
2023-08-17;-0,00727383;-0,00761973;0,00034590
2023-08-18;-0,00103134;0,00048108;-0,00151242
2023-08-21;0,01050454;0,00650638;0,00399817
2023-08-22;0,00132151;-0,00270856;0,00403007
2023-08-23;0,01273191;0,01113781;0,00159410
2023-08-24;-0,01165479;-0,01385907;0,00220428
2023-08-25;0,00499057;0,00704965;-0,00205909
2023-08-29;0,02084030;0,01445469;0,00638561
2023-08-30;0,00387916;0,00411873;-0,00023957
2023-08-31;0,00352023;-0,00146322;0,00498346
2023-09-01;0,00290248;0,00186503;0,00103745
2023-09-05;0,00067142;-0,00432177;0,00499319
2023-09-06;-0,00686228;-0,00672251;-0,00013977
2023-09-07;-0,00748289;-0,00307023;-0,00441266
2023-09-08;0,00209611;0,00150605;0,00059006
2023-09-11;0,00255145;0,00657672;-0,00402527
2023-09-12;-0,00902679;-0,00548564;-0,00354115
2023-09-13;0,00077573;0,00116590;-0,00039017
2023-09-14;0,00693522;0,00862255;-0,00168733
2023-09-15;-0,00932730;-0,01204839;0,00272109
2023-09-18;0,00247701;0,00058643;0,00189058
2023-09-19;-0,00167348;-0,00207376;0,00040028
2023-09-20;-0,00636975;-0,00919341;0,00282365
2023-09-21;-0,01185022;-0,01652836;0,00467814
2023-09-22;0,00211853;-0,00224857;0,00436711
2023-09-25;-0,00011924;0,00420521;-0,00432445
2023-09-26;-0,01134801;-0,01469118;0,00334317
2023-09-27;-0,00122245;0,00039920;-0,00162165
2023-09-28;0,00296975;0,00579732;-0,00282757
2023-09-29;0,00099637;-0,00242694;0,00342331
2023-10-02;0,00332652;-0,00039771;0,00372423
2023-10-03;-0,01174093;-0,01338610;0,00164516
2023-10-04;0,00520560;0,00728206;-0,00207646
2023-10-05;0,00037932;-0,00037686;0,00075618
2023-10-06;0,01122319;0,01187285;-0,00064966
2023-10-09;0,00644717;0,00640234;0,00004483
2023-10-10;0,00446344;0,00520462;-0,00074118
2023-10-11;0,00421270;0,00409640;0,00011630
2023-10-12;0,00247991;-0,00609653;0,00857644
2023-10-13;-0,00408646;-0,00498080;0,00089434
2023-10-16;0,00522648;0,01052135;-0,00529487
2023-10-17;-0,00181471;-0,00004582;-0,00176889
2023-10-18;-0,00477299;-0,01332509;0,00855211
2023-10-19;-0,00276146;-0,00878638;0,00602492
2023-10-20;-0,01249566;-0,01228805;-0,00020761
2023-10-23;-0,00125974;-0,00173323;0,00047349
2023-10-24;0,00494475;0,00753939;-0,00259464
2023-10-25;-0,00583203;-0,01435219;0,00852016
2023-10-26;-0,01195189;-0,01197454;0,00002265
2023-10-27;0,00314803;-0,00453281;0,00768085
2023-10-30;0,00503475;0,01195580;-0,00692105
2023-10-31;0,00429886;0,00628024;-0,00198138
2023-11-01;0,01138849;0,01066477;0,00072372
2023-11-02;0,01347226;0,01916427;-0,00569200
2023-11-03;0,00559475;0,00912338;-0,00352863
2023-11-06;0,00158057;0,00230056;-0,00071999
2023-11-07;0,00690697;0,00284605;0,00406093
2023-11-08;0,00110509;0,00073227;0,00037282
2023-11-09;-0,00009322;-0,00779869;0,00770547
2023-11-10;0,01173288;0,01560479;-0,00387191
2023-11-13;-0,00109186;-0,00095311;-0,00013876
2023-11-14;0,01247787;0,01940077;-0,00692290
2023-11-15;0,00200012;0,00211702;-0,00011689
2023-11-16;0,00301586;0,00122316;0,00179270
2023-11-17;0,00030940;0,00124375;-0,00093436
2023-11-20;0,00742152;0,00769749;-0,00027596
2023-11-21;-0,00357736;-0,00217922;-0,00139815
2023-11-22;0,00391316;0,00386069;0,00005246
2023-11-24;-0,00243362;0,00061540;-0,00304902
2023-11-27;0,00069353;-0,00180097;0,00249450
2023-11-28;0,00191086;0,00099007;0,00092079
2023-11-29;0,00061966;-0,00070336;0,00132303
2023-11-30;0,00050455;0,00393750;-0,00343295
2023-12-01;0,00493523;0,00591586;-0,00098064
2023-12-04;-0,00974430;-0,00524955;-0,00449475
2023-12-05;0,00354296;-0,00019685;0,00373981
2023-12-06;-0,00318158;-0,00402977;0,00084819
2023-12-07;0,00710211;0,00763029;-0,00052818
2023-12-08;0,00389182;0,00429918;-0,00040736
2023-12-11;0,00368980;0,00388953;-0,00019973
2023-12-12;0,00424333;0,00456714;-0,00032381
2023-12-13;0,00904467;0,01379020;-0,00474553
2023-12-14;-0,00060076;0,00320937;-0,00381012
2023-12-15;0,00257775;-0,00164653;0,00422428
2023-12-18;0,00341350;0,00562516;-0,00221166
2023-12-19;0,00249444;0,00608088;-0,00358644
2023-12-20;-0,00647124;-0,01385726;0,00738603
2023-12-21;0,00558579;0,00948188;-0,00389609
2023-12-22;0,00086423;0,00200973;-0,00114550
2023-12-27;0,00439803;0,00180823;0,00258980
2023-12-28;0,00122597;0,00037765;0,00084832
2023-12-29;-0,00165968;-0,00289505;0,00123538
2024-01-02;-0,01408322;-0,00559632;-0,00848690
2024-01-03;-0,00879327;-0,00816668;-0,00062659
2024-01-04;-0,00372478;-0,00322108;-0,00050371
2024-01-05;-0,00146235;0,00136960;-0,00283195
2024-01-08;0,01215038;0,01427599;-0,00212561
2024-01-09;0,00258135;-0,00151719;0,00409855
2024-01-10;0,00463867;0,00565553;-0,00101687
2024-01-11;0,00209030;-0,00044054;0,00253084
2024-01-12;0,00432026;0,00069265;0,00362761
2024-01-16;0,00078172;-0,00367124;0,00445297
2024-01-17;-0,00655630;-0,00555870;-0,00099761
2024-01-18;0,01271520;0,00889281;0,00382239
2024-01-19;0,01415663;0,01246628;0,00169035
2024-01-22;0,00375534;0,00211419;0,00164115
2024-01-23;0,00276589;0,00291648;-0,00015059
2024-01-24;0,00384108;0,00109320;0,00274788
2024-01-25;0,00326744;0,00543891;-0,00217147
2024-01-26;-0,00575868;-0,00127027;-0,00448841
2024-01-29;0,00627523;0,00791924;-0,00164401
2024-01-30;-0,00254432;-0,00077349;-0,00177083
2024-01-31;-0,01341287;-0,01631726;0,00290439
2024-02-01;0,00724319;0,01308811;-0,00584492
2024-02-02;0,00811709;0,01052743;-0,00241033
2024-02-05;0,00161142;-0,00364120;0,00525261
2024-02-06;-0,00183111;0,00290325;-0,00473436
2024-02-07;0,00763883;0,00834050;-0,00070167
2024-02-08;0,00197047;0,00044162;0,00152885
2024-02-09;0,00719292;0,00577934;0,00141358
2024-02-12;-0,00233750;-0,00043883;-0,00189867
2024-02-13;-0,01421876;-0,01377311;-0,00044564
2024-02-14;0,00706033;0,00908773;-0,00202740
2024-02-15;0,00129644;0,00689973;-0,00560329
2024-02-16;-0,00320292;-0,00498004;0,00177712
2024-02-20;-0,00765139;-0,00550538;-0,00214600
2024-02-21;-0,00324220;0,00090595;-0,00414815
2024-02-22;0,02125312;0,02069542;0,00055769
2024-02-23;-0,00005435;0,00068960;-0,00074395
2024-02-26;-0,00012134;-0,00366252;0,00354117
2024-02-27;-0,00011989;0,00185781;-0,00197770
2024-02-28;-0,00195312;-0,00132164;-0,00063148
2024-02-29;0,00693132;0,00359484;0,00333648
2024-03-01;0,01428118;0,00938827;0,00489291
2024-03-04;0,00175081;-0,00107240;0,00282320
2024-03-05;-0,01431659;-0,00999401;-0,00432258
2024-03-06;0,00642179;0,00506719;0,00135460
2024-03-07;0,01010826;0,00992633;0,00018193
2024-03-08;-0,00774093;-0,00600203;-0,00173890
2024-03-11;-0,00222906;-0,00085999;-0,00136908
2024-03-12;0,01183843;0,01075741;0,00108102
2024-03-13;-0,00452149;-0,00156747;-0,00295402
2024-03-14;-0,00064854;-0,00197688;0,00132834
2024-03-15;-0,00958210;-0,00686665;-0,00271545
2024-03-18;0,00481098;0,00594316;-0,00113218
2024-03-19;0,00280623;0,00555721;-0,00275098
2024-03-20;0,00806511;0,00924934;-0,00118423
2024-03-21;0,00497960;0,00330467;0,00167493
2024-03-22;-0,00082229;-0,00189581;0,00107352
2024-03-25;-0,00406513;-0,00276283;-0,00130229
2024-03-26;-0,00102688;-0,00184697;0,00082009
2024-03-27;0,00334688;0,00840386;-0,00505699
2024-03-28;0,00150952;-0,00019116;0,00170068
2024-04-02;-0,00155733;-0,00635832;0,00480098
2024-04-03;0,00304170;0,00109854;0,00194316
2024-04-04;-0,00855783;-0,01220609;0,00364826
2024-04-05;0,00657833;0,01044692;-0,00386859
2024-04-08;0,00070971;0,00055950;0,00015022
2024-04-09;0,00168729;0,00115661;0,00053068
2024-04-10;-0,00686878;-0,01001317;0,00314439
2024-04-11;0,01336904;0,00754686;0,00582218
2024-04-12;-0,00926067;-0,01380297;0,00454230
2024-04-15;-0,00790847;-0,01252817;0,00461970
2024-04-16;-0,00289725;-0,00182385;-0,00107340
2024-04-17;-0,00977264;-0,00591818;-0,00385446
2024-04-18;-0,00450074;-0,00205777;-0,00244297
2024-04-19;-0,01111000;-0,00872827;-0,00238173
2024-04-22;0,00216531;0,00920901;-0,00704370
2024-04-23;0,00896878;0,01186664;-0,00289786
2024-04-24;0,00224857;-0,00047459;0,00272316
2024-04-25;-0,00392221;-0,00379890;-0,00012331
2024-04-26;0,01056527;0,00947395;0,00109132
2024-04-29;0,00108668;0,00354143;-0,00245474
2024-04-30;-0,01501818;-0,01584129;0,00082310
2024-05-01;-0,00595346;-0,00324715;-0,00270631
2024-05-02;0,00784105;0,00935358;-0,00151252
2024-05-03;0,01689654;0,01239533;0,00450121
2024-05-07;0,00896508;0,00110348;0,00786160
2024-05-08;0,00157665;0,00009660;0,00148005
2024-05-09;0,00292975;0,00576211;-0,00283235
2024-05-10;0,00369166;0,00128805;0,00240361
2024-05-13;0,00030170;0,00013425;0,00016745
2024-05-14;0,00548090;0,00458816;0,00089274
2024-05-15;0,01493061;0,01238325;0,00254737
2024-05-16;-0,00129503;-0,00205764;0,00076261
2024-05-17;-0,00031596;0,00143766;-0,00175362
2024-05-20;0,00786367;0,00115194;0,00671174
2024-05-21;-0,00024456;0,00245258;-0,00269715
2024-05-22;-0,00190596;-0,00287940;0,00097344
2024-05-23;-0,00704839;-0,00730393;0,00025554
2024-05-24;0,00375399;0,00661604;-0,00286204
2024-05-28;0,00300561;0,00069899;0,00230662
2024-05-29;-0,00565739;-0,00700275;0,00134536
2024-05-30;-0,01245959;-0,00663334;-0,00582625
2024-05-31;-0,00103021;0,00910821;-0,01013842
2024-06-03;0,00406990;0,00081512;0,00325478
2024-06-04;-0,00081892;0,00111801;-0,00193693
2024-06-05;0,01624228;0,01188518;0,00435711
2024-06-06;0,00024765;-0,00001887;0,00026653
2024-06-07;-0,00301032;-0,00121574;-0,00179458
2024-06-10;0,00209020;0,00308965;-0,00099946
2024-06-11;0,00967823;0,00240846;0,00726978
2024-06-12;0,01393389;0,00821288;0,00572102
2024-06-13;0,00257743;0,00201386;0,00056358
2024-06-14;0,00452900;0,00060827;0,00392073
2024-06-17;0,00794826;0,00795883;-0,00001057
2024-06-18;0,00292058;0,00254083;0,00037975
2024-06-20;-0,00320753;-0,00271679;-0,00049074
2024-06-21;-0,00383395;-0,00134049;-0,00249345
2024-06-24;-0,01231053;-0,00325062;-0,00905990
2024-06-25;0,00865979;0,00385087;0,00480892
2024-06-26;-0,00149576;0,00124816;-0,00274392
2024-06-27;0,00184574;0,00157635;0,00026940
2024-06-28;0,00109321;-0,00393507;0,00502828
2024-07-01;0,00321331;0,00205802;0,00115529
2024-07-02;0,00257328;0,00672978;-0,00415649
2024-07-03;0,00936123;0,00446252;0,00489871
2024-07-05;0,00391313;0,00576648;-0,00185335
2024-07-08;0,00223350;0,00115387;0,00107962
2024-07-09;0,00034033;0,00097251;-0,00063218
2024-07-10;0,00869362;0,00989539;-0,00120178
2024-07-11;-0,01212347;-0,00862279;-0,00350068
2024-07-12;0,00547408;0,00630751;-0,00083344
2024-07-15;0,00164599;0,00275007;-0,00110407
2024-07-16;0,00115895;0,00593034;-0,00477139
2024-07-17;-0,02392669;-0,01402113;-0,00990556
2024-07-18;-0,00206872;-0,00768498;0,00561626
2024-07-19;-0,01180892;-0,00664042;-0,00516850
2024-07-22;0,01358464;0,01030974;0,00327490
2024-07-23;0,00013982;-0,00156851;0,00170832
2024-07-24;-0,02689253;-0,02266253;-0,00423000
2024-07-25;-0,00825737;-0,00521031;-0,00304706
2024-07-26;0,00900307;0,01119955;-0,00219649
2024-07-29;-0,00231065;0,00058792;-0,00289857
2024-07-30;-0,01179470;-0,00506656;-0,00672814
2024-07-31;0,02849832;0,01625473;0,01224359
2024-08-01;-0,02196050;-0,01416098;-0,00779952
2024-08-02;-0,02256095;-0,01861849;-0,00394246
2024-08-05;-0,02268890;-0,02912364;0,00643473
2024-08-06;0,00826161;0,00921949;-0,00095788
2024-08-07;-0,00516697;-0,00668381;0,00151683
2024-08-08;0,02052350;0,02311724;-0,00259374
2024-08-09;0,00325781;0,00440957;-0,00115176
2024-08-12;0,00731216;0,00052552;0,00678664
2024-08-13;0,01736472;0,01644538;0,00091934
2024-08-14;0,00357874;0,00315478;0,00042396
2024-08-15;0,01852494;0,01714040;0,00138454
2024-08-16;0,00385252;0,00224211;0,00161041
2024-08-19;0,00916827;0,00956143;-0,00039316
2024-08-20;-0,00174520;-0,00162617;-0,00011902
2024-08-21;0,00300017;0,00343646;-0,00043629
2024-08-22;-0,01444546;-0,00784851;-0,00659695
2024-08-23;0,00973037;0,01062550;-0,00089513
2024-08-27;-0,00343618;0,00137307;-0,00480925
2024-08-28;-0,00862653;-0,00580519;-0,00282135
2024-08-29;-0,00150677;0,00008942;-0,00159619
2024-08-30;0,00518369;0,00954619;-0,00436250
2024-09-03;-0,02530253;-0,02057903;-0,00472351
2024-09-04;-0,00426139;-0,00204683;-0,00221456
2024-09-05;-0,00120310;-0,00243218;0,00122908
2024-09-06;-0,01748528;-0,01683020;-0,00065507
2024-09-09;0,01214680;0,01119614;0,00095066
2024-09-10;0,00872266;0,00435580;0,00436686
2024-09-11;0,01652859;0,01025908;0,00626952
2024-09-12;0,01106432;0,00842323;0,00264109
2024-09-13;0,00580354;0,00522278;0,00058076
2024-09-16;-0,00337629;0,00147670;-0,00485299
2024-09-17;0,00028115;0,00040873;-0,00012759
