Date;value;daily_return;drawdown
2014-06-03;10297,25274086;-0,00015800;-0,00667617
2014-06-04;10302,22104527;0,00048249;-0,00619690
2014-06-05;10338,89701085;0,00356001;-0,00265896
2014-06-06;10369,90758553;0,00299941;0,00000000
2014-06-09;10385,81169054;0,00153368;0,00000000
2014-06-10;10401,43469975;0,00150426;0,00000000
2014-06-11;10382,92277048;-0,00177975;-0,00177975
2014-06-12;10381,09576999;-0,00017596;-0,00195540
2014-06-13;10381,41310356;0,00003057;-0,00192489
2014-06-16;10365,12020057;-0,00156943;-0,00349130
2014-06-17;10371,48796366;0,00061435;-0,00287910
2014-06-18;10402,53660983;0,00299365;0,00000000
2014-06-19;10495,95680017;0,00898052;0,00000000
2014-06-20;10488,92249220;-0,00067019;-0,00067019
2014-06-23;10500,44144764;0,00109820;0,00000000
2014-06-24;10500,92440512;0,00004599;0,00000000
2014-06-25;10493,69765119;-0,00068820;-0,00068820
2014-06-26;10472,42715471;-0,00202698;-0,00271378
2014-06-27;10495,68397691;0,00222077;-0,00049904
2014-06-30;10521,10115016;0,00242168;0,00000000
2014-07-01;10553,13102289;0,00304435;0,00000000
2014-07-02;10553,87737523;0,00007072;0,00000000
2014-07-03;10564,40414727;0,00099743;0,00000000
2014-07-07;10554,64082785;-0,00092417;-0,00092417
2014-07-08;10510,47968358;-0,00418405;-0,00510435
2014-07-09;10548,99537043;0,00366450;-0,00145856
2014-07-10;10540,09317156;-0,00084389;-0,00230122
2014-07-11;10560,66155373;0,00195144;-0,00035426
2014-07-14;10544,86127245;-0,00149615;-0,00184988
2014-07-15;10494,61644248;-0,00476486;-0,00660593
2014-07-16;10540,79916899;0,00440061;-0,00223439
2014-07-17;10543,63862708;0,00026938;-0,00196561
2014-07-18;10565,81203765;0,00210301;0,00000000
2014-07-21;10560,95127063;-0,00046005;-0,00046005
2014-07-22;10590,51365789;0,00279922;0,00000000
2014-07-23;10597,63012536;0,00067197;0,00000000
2014-07-24;10588,13804743;-0,00089568;-0,00089568
2014-07-25;10596,66119896;0,00080497;-0,00009143
2014-07-28;10595,86338117;-0,00007529;-0,00016671
2014-07-29;10588,06270123;-0,00073620;-0,00090279
2014-07-30;10578,80930961;-0,00087395;-0,00177595
2014-07-31;10465,86936006;-0,01067605;-0,01243304
2014-08-01;10457,22628481;-0,00082583;-0,01324861
2014-08-04;10468,23776332;0,00105300;-0,01220956
2014-08-05;10435,79440853;-0,00309922;-0,01527093
2014-08-06;10458,01263424;0,00212904;-0,01317441
2014-08-07;10445,04277944;-0,00124018;-0,01439825
2014-08-08;10465,47466546;0,00195613;-0,01247028
2014-08-11;10507,44528185;0,00401039;-0,00850991
2014-08-12;10490,75503255;-0,00158842;-0,01008481
2014-08-13;10562,07259584;0,00679813;-0,00335523
2014-08-14;10575,46551346;0,00126802;-0,00209147
2014-08-15;10550,22790778;-0,00238643;-0,00447291
2014-08-18;10590,79760850;0,00384539;-0,00064472
2014-08-19;10624,43399175;0,00317600;0,00000000
2014-08-20;10612,31384677;-0,00114078;-0,00114078
2014-08-21;10617,99443399;0,00053528;-0,00060611
2014-08-22;10620,80819162;0,00026500;-0,00034127
2014-08-26;10650,87783673;0,00283120;0,00000000
2014-08-27;10644,88222193;-0,00056292;-0,00056292
2014-08-28;10647,98477446;0,00029146;-0,00027163
2014-08-29;10658,71149230;0,00100739;0,00000000
2014-09-02;10632,58508634;-0,00245118;-0,00245118
2014-09-03;10640,08222802;0,00070511;-0,00174780
2014-09-04;10638,64635831;-0,00013495;-0,00188251
2014-09-05;10664,18557855;0,00240061;0,00000000
2014-09-08;10670,03985292;0,00054897;0,00000000
2014-09-09;10646,73776934;-0,00218388;-0,00218388
2014-09-10;10637,02366417;-0,00091240;-0,00309429
2014-09-11;10617,63252548;-0,00182299;-0,00491163
2014-09-12;10575,00012802;-0,00401525;-0,00890716
2014-09-15;10552,62616118;-0,00211574;-0,01100405
2014-09-16;10587,69142857;0,00332289;-0,00771772
2014-09-17;10560,77358496;-0,00254237;-0,01024047
2014-09-18;10590,00038092;0,00276749;-0,00750133
2014-09-19;10575,43110866;-0,00137576;-0,00886677
2014-09-22;10524,52357903;-0,00481375;-0,01363784
2014-09-23;10513,86101293;-0,00101312;-0,01463714
2014-09-24;10531,95034420;0,00172052;-0,01294180
2014-09-25;10458,95272017;-0,00693106;-0,01978316
2014-09-26;10486,57888097;0,00264139;-0,01719403
2014-09-29;10483,21417199;-0,00032086;-0,01750937
2014-09-30;10485,51506054;0,00021948;-0,01729373
2014-10-01;10429,02020010;-0,00538790;-0,02258845
2014-10-02;10394,95102809;-0,00326677;-0,02578142
2014-10-03;10421,00727250;0,00250663;-0,02333942
2014-10-06;10456,97178469;0,00345116;-0,01996882
2014-10-07;10386,28719227;-0,00675957;-0,02659340
2014-10-08;10448,19024057;0,00596007;-0,02079183
2014-10-09;10405,42101940;-0,00409346;-0,02480017
2014-10-10;10300,93852396;-0,01004116;-0,03459231
2014-10-13;10266,65480456;-0,00332821;-0,03780539
2014-10-14;10286,45677400;0,00192877;-0,03594955
2014-10-15;10219,67298074;-0,00649240;-0,04220855
2014-10-16;10208,68066017;-0,00107560;-0,04323875
2014-10-17;10276,50000395;0,00664330;-0,03688270
2014-10-20;10304,50136902;0,00272480;-0,03425840
2014-10-21;10399,82620632;0,00925080;-0,02532452
2014-10-22;10405,92000646;0,00058595;-0,02475341
2014-10-23;10431,95409239;0,00250185;-0,02231348
2014-10-24;10445,50146729;0,00129864;-0,02104382
