date,configuration,normalized_wealth,drawdown,relative_wealth,relative_wealth_kind
2014-02-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-20,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-21,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-26,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-27,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-02-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-04,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-05,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-06,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-10,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-12,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-13,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-14,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-17,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-18,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-20,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-21,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-26,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-27,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-03-31,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-01,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-04,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-08,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-09,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-10,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-14,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-15,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-16,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-17,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-22,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-23,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-29,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-04-30,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-01,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-06,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-08,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-09,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-12,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-13,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-14,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-15,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-16,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-20,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-21,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-22,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-23,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-27,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-29,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-05-30,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-04,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-05,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-06,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-09,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-10,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-12,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-13,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-16,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-17,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-18,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-20,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-23,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-26,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-27,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-06-30,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-01,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-08,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-09,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-10,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-14,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-15,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-16,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-17,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-18,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-21,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-22,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-23,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-29,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-30,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-07-31,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-01,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-04,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-05,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-06,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-08,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-12,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-13,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-14,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-15,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-18,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-20,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-21,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-22,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-26,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-27,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-28,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-08-29,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-04,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-05,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-08,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-09,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-10,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-11,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-12,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-15,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-16,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-17,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-18,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-19,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-22,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-23,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-24,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-25,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-26,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-29,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-09-30,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-10-01,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-10-02,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-10-03,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-10-06,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
2014-10-07,factor_nonpit_unguarded_diagnostic_ext2026,1.00000000,0.00000000,1.00000000,combined_nonpit_unguarded_vs_pit_guarded_stress
